Time,Number,Longitude,Latitude,Altitude,Voltage,Battery Level,Fix,Number of Satellites,Iperf Svr ID,Iperf Svr Interval Start [sec],Iperf Svr Interval End [sec],Iperf Svr Transfer [MB],Iperf Svr Bandwidth [Mbps],Iperf Clt ID,Iperf Clt Interval Start [sec],Iperf Clt Interval End [sec],Iperf Clt Transfer [MB],Iperf Clt Bandwidth [Mbps],Iperf Clt Retr,Iperf Clt Cwnd [MB],UE cc,UE pci,UE rsrp,UE pl,UE cfo [mili],UE DL mcs,UE DL snr,UE DL iter_dl,UE DL brate [Mbps],UE DL bler [%],UE DL ta_us,UE UL mcs,UE UL buff [kilo],UE UL brate [Mbps],UE UL bler [%],eNB rnti,eNB DL cqi,eNB DL ri,eNB DL mcs,eNB DL brate [Mbps],eNB DL ACK,eNB DL NACK,eNB DL NACK:ACK [%],eNB UL pusch,eNB UL pucch,eNB UL phr,eNB UL mcs,eNB UL brate [Mbps],eNB UL ACK,eNB UL NACK,eNB UL NACK:ACK [%],eNB UL bsr [kilo]
1670654070,755,-78.6975062,35.7255266,49.997,12.193,0,6,10,4,767,768,0.0297,0.243,5,767,768,0,0,1,0.00707,0,1,-46,46,-0.377,18,81,1,1.5,0,0,17,0,0.069,0,46,15,0,20,1.4,9,0,0,99.9,0,40,16,0.178,21,0,0,0
1670654071,756,-78.697505,35.7254815,49.998,12.193,0,6,10,4,768,769,0.0184,0.151,5,768,769,0,0,3,0.00283,0,1,-46,46,-0.509,19,81,1,1.4,0,0,17,158,0.073,0,46,15,2,20,1.2,9,0,0,99.9,0,40,16,0.149,18,0,0,0
1670654072,757,-78.6975038,35.7254365,50.001,12.193,0,6,10,4,769,770,0.0297,0.243,5,769,770,0.0693,0.568,0,0.00566,0,1,-46,46,-0.399,19,81,1,1.4,0,0,17,158,0.071,0,46,15,2,20,1.4,9,0,0,99.9,0,40,16,0.192,20,0,0,0
1670654073,758,-78.6975026,35.7253915,50,12.193,0,6,10,4,770,771,0.0396,0.324,5,770,771,0,0,1,0.00707,0,1,-46,46,-0.377,19,81,0.9,1.6,18,0,17,0,0.077,18,46,15,0,20,1.5,10,0,0,99.9,0,40,17,0.188,21,0,0,0
1670654074,759,-78.6975014,35.7253466,50.002,12.193,0,6,10,4,771,772,0.0269,0.22,5,771,772,0.0778,0.638,4,0.00566,0,1,-46,46,-0.342,13,81,0.9,0.881,22,0,15,204,0.056,22,46,15,2,15,1.5,8,4,33,99.9,0,40,15,0.164,19,0,0,0
1670654075,760,-78.6975001,35.7253016,50.003,12.193,0,6,10,4,772,773,0.0339,0.278,5,772,773,0,0,2,0.00424,0,1,-46,46,-0.358,19,81,1,1.4,0,0,16,272,0.065,0,46,15,0,20,1.3,9,0,0,99.9,0,40,17,0.194,22,0,0,0
1670654076,761,-78.6974988,35.7252567,50.003,12.193,0,6,10,4,773,774,0.0269,0.22,5,773,774,0,0,2,0.00566,0,1,-46,46,-0.379,19,81,1,1.4,0,0,17,168,0.083,0,46,15,2,20,1.3,10,0,0,99.9,0,40,15,0.135,18,0,0,0
1670654077,762,-78.6974976,35.7252117,50.004,12.193,0,6,10,4,774,775,0.0297,0.243,5,774,775,0.0679,0.556,1,0.00566,0,1,-46,46,-0.387,19,81,1,1.4,0,0,16,168,0.068,0,46,15,2,20,1.4,9,0,0,99.9,0,40,17,0.184,21,0,0,0
1670654078,763,-78.6974963,35.7251668,50.003,12.193,0,6,10,4,775,776,0.0297,0.243,5,775,776,0,0,1,0.00566,0,1,-46,46,-0.338,14,81,0.8,1.2,33,0,16,0,0.063,33,46,15,0,13,1.4,9,4,30,99.9,0,40,16,0.192,22,0,0,0
1670654079,764,-78.6974951,35.7251218,50.006,12.193,0,6,10,4,776,777,0.0297,0.243,5,776,777,0.0707,0.58,1,0.00707,0,1,-46,46,-0.421,16,81,1.1,1.7,28,0,17,0,0.077,28,46,15,2,14,1.4,8,4,33,99.9,0,40,17,0.183,21,0,0,0
1670654080,765,-78.6974939,35.7250769,50.005,12.193,0,6,10,4,777,778,0.0184,0.151,5,777,778,0,0,2,0.00566,0,1,-46,46,-0.369,19,81,1,1.4,0,0,16,57,0.07,0,46,15,2,20,1.1,8,0,0,99.9,0,40,15,0.147,16,0,0,0
1670654081,766,-78.6974926,35.725032,50.006,12.193,0,6,10,4,778,779,0.0297,0.243,5,778,779,0,0,1,0.00707,0,1,-46,46,-0.389,18,81,1,1.1,0,0,15,272,0.052,0,46,15,0,20,1.6,10,0,0,99.9,0,40,17,0.183,22,0,0,0
1670654082,767,-78.6974914,35.7249871,50.005,12.193,0,6,10,4,779,780,0.0396,0.325,5,779,780,0.0693,0.567,3,0.00424,0,1,-46,46,-0.4,19,81,1,1.4,0,0,17,272,0.067,0,46,15,2,20,1.4,9,0,0,99.9,0,40,16,0.183,22,0,0,0
1670654083,768,-78.6974902,35.7249421,50.005,12.193,0,6,10,4,780,781,0.0269,0.22,5,780,781,0,0,2,0.00566,0,1,-46,46,-0.346,18,81,1,1.2,0,0,16,0,0.075,0,46,15,2,20,1.4,9,0,0,99.9,0,40,17,0.157,18,0,0,0
1670654084,769,-78.697489,35.7248971,50.005,12.193,0,6,10,4,781,782,0.0297,0.243,5,781,782,0.0693,0.568,1,0.00707,0,1,-46,46,-0.345,19,81,1,1.5,0,0,17,0,0.071,0,46,15,0,20,1.5,9,0,0,99.9,0,40,17,0.19,21,0,0,0
1670654085,770,-78.6974879,35.7248521,50.006,12.193,0,6,10,4,782,783,0.0184,0.151,5,782,783,0,0,2,0.00566,0,1,-46,46,-0.42,18,81,1,1.4,0,0,17,0,0.07,0,46,15,2,20,1.1,8,0,0,99.9,0,40,17,0.126,14,0,0,0
1670654086,771,-78.6974866,35.7248071,50.006,12.193,0,6,10,4,783,784,0.0297,0.243,5,783,784,0,0,1,0.00707,0,1,-46,46,-0.424,17,81,1,1.4,0,0,17,0,0.063,0,46,15,0,20,1.5,9,0,0,99.9,0,40,17,0.185,21,0,0,0
1670654087,772,-78.6974854,35.7247621,50.005,12.193,0,6,10,4,784,785,0.0311,0.255,5,784,785,0.0764,0.625,3,0.00424,0,1,-46,46,-0.44,19,81,1,1.4,0,0,17,0,0.066,0,46,15,2,20,1.3,9,0,0,99.9,0,40,17,0.202,23,0,0,0
1670654088,773,-78.6974841,35.7247172,50.002,12.193,0,6,10,4,785,786,0.0311,0.255,5,785,786,0,0,2,0.00424,0,1,-46,46,-0.439,18,81,1,1.1,0,0,16,0,0.07,0,46,15,2,20,1.6,10,0,0,99.9,0,40,17,0.169,20,0,0,0
1670654089,774,-78.6974829,35.7246723,50.002,12.193,0,6,10,4,786,787,0.0297,0.243,5,786,787,0.0693,0.568,1,0.00424,0,1,-46,46,-0.364,19,81,1,1.5,0,0,17,168,0.07,0,46,15,0,20,1.4,9,0,0,99.9,0,40,17,0.183,21,0,0,0
1670654090,775,-78.6974816,35.7246273,50.004,12.193,0,6,10,4,787,788,0.0354,0.29,5,787,788,0,0,1,0.00566,0,1,-46,46,-0.385,14,81,0.8,1.7,30,0,17,204,0.054,30,46,15,2,21,1.4,8,0,0,99.9,0,40,17,0.204,22,0,0,0
1670654091,776,-78.6974804,35.7245825,50.002,12.193,0,6,10,4,788,789,0.024,0.197,5,788,789,0.0707,0.58,3,0.00566,0,1,-46,46,-0.343,19,81,1,0.915,0,0,15,160,0.137,0,46,15,2,13,1.1,8,4,33,99.9,0,40,15,0.097,14,0,0,0
1670654092,777,-78.6974793,35.7245375,50.001,12.193,0,6,10,4,789,790,0.0297,0.243,5,789,790,0,0,1,0.00566,0,1,-46,46,-0.37,18,81,1,2.1,0,0,14,0,0.201,0,46,15,0,19,1.7,16,0,0,99.9,0,40,15,0.27,35,0,0,0
1670654093,778,-78.6974781,35.7244926,50,12.193,0,6,10,4,790,791,0.0339,0.278,5,790,791,0,0,2,0.00566,0,1,-46,46,-0.333,18,81,1,0.851,0,0,14,103,0.076,0,46,15,2,20,1.4,12,0,0,99.9,0,40,14,0.123,19,0,0,0
1670654094,779,-78.6974769,35.7244476,49.999,12.193,0,6,10,4,791,792,0.0269,0.22,5,791,792,0.0707,0.579,1,0.00424,0,1,-46,46,-0.369,19,81,1,1.5,0,0,17,170,0.067,0,46,15,0,20,1.5,10,0,0,99.9,0,40,16,0.196,24,0,0,0
1670654095,780,-78.6974757,35.7244027,49.996,12.193,0,6,10,4,792,793,0.0226,0.185,5,792,793,0,0,2,0.00566,0,1,-46,46,-0.428,19,81,1,1.5,0,0,17,168,0.075,0,46,15,2,20,0.919,7,0,0,99.9,0,40,15,0.104,13,0,0,0
1670654096,781,-78.6974745,35.7243577,49.996,12.193,0,6,10,4,793,794,0.0297,0.243,5,793,794,0.0693,0.568,1,0.00707,0,1,-46,46,-0.364,12,81,0.7,1.3,33,0,16,0,0.067,33,46,15,2,20,1.4,9,0,0,99.9,0,40,17,0.185,21,0,0,0
1670654097,782,-78.6974732,35.7243127,49.996,12.193,0,6,10,4,794,795,0.0297,0.243,5,794,795,0,0,3,0.00424,0,1,-46,46,-0.418,19,81,1,1.3,0,0,17,0,0.067,0,46,15,0,15,1.3,8,4,33,99.9,0,40,16,0.193,22,0,0,0
1670654098,783,-78.6974719,35.7242678,49.997,12.193,0,6,10,4,795,796,0.0283,0.232,5,795,796,0,0,1,0.00424,0,1,-46,46,-0.34,20,81,1,1.2,0,0,17,0,0.065,0,46,15,2,21,1.3,9,0,0,99.9,0,40,17,0.184,21,0,0,0
1670654099,784,-78.6974706,35.7242228,49.997,12.193,0,6,10,4,796,797,0.0354,0.29,5,796,797,0.0707,0.579,1,0.00566,0,1,-46,46,-0.336,15,81,0.8,1.8,28,0,17,0,0.072,28,46,15,2,0,1.9,10,0,0,99.9,0,40,17,0.204,22,0,0,0
1670654100,785,-78.6974694,35.7241778,49.997,12.193,0,6,10,4,797,798,0.0297,0.243,5,797,798,0,0,3,0.00566,0,1,-46,46,-0.441,13,81,0.7,0.729,40,0,15,0,0.108,40,46,15,0,11,1.2,7,8,53,99.9,0,40,16,0.122,16,0,0,0
1670654101,786,-78.6974682,35.7241329,49.996,12.193,0,6,10,4,798,799,0.017,0.139,5,798,799,0.0693,0.568,1,0.00424,0,1,-46,46,-0.479,19,81,1,2.2,0,0,14,103,0.29,0,46,15,2,19,0.939,9,0,0,99.9,0,40,15,0.226,18,0,0,0
1670654102,787,-78.697467,35.7240879,49.996,12.193,0,6,10,4,799,800,0.0297,0.243,5,799,800,0,0,0,0.00707,0,1,-46,46,-0.495,19,81,1,2,0,0,14,272,0.174,0,46,15,0,20,2.9,13,0,0,99.9,95.6,40,15,0.248,23,0,0,0
1670654103,788,-78.6974661,35.7240543,49.998,12.193,0,6,10,4,800,801,0.0156,0.127,5,800,801,0,0,2,0.00566,0,1,-46,46,-0.309,10,81,0.6,1,50,0,16,113,0.085,50,46,15,0,10,1.1,5,4,44,99.9,0,40,14,0.104,11,0,0,0
1670654104,789,-78.6974646,35.723998,49.998,12.193,0,6,10,4,801,802,0.017,0.139,5,801,802,0,0,1,0.00424,0,1,-46,46,-0.391,19,81,1,2.1,0,0,17,0,0.077,0,46,15,2,20,1.2,5,0,0,99.9,0,40,17,0.202,13,0,0,0
1670654105,790,-78.6974637,35.7239643,49.998,12.193,0,6,10,4,802,803,0.0127,0.104,5,802,803,0.0707,0.579,0,0.00707,0,1,-46,46,-0.34,18,81,1,1,0,0,15,0,0.061,0,46,15,0,20,1.4,6,0,0,99.9,0,40,15,0.125,11,0,0,0
1670654106,791,-78.6974624,35.7239195,50.001,12.193,0,6,10,4,803,804,0.0184,0.151,5,803,804,0,0,2,0.00566,0,1,-46,46,-0.3,20,81,1,1.1,0,0,17,160,0.066,0,46,15,2,20,1.2,5,0,0,99.9,0,40,17,0.14,9,0,0,0
1670654107,792,-78.6974613,35.7238746,50.001,12.193,0,6,10,4,804,805,0.0297,0.243,5,804,805,0,0,1,0.00707,0,1,-46,46,-0.449,19,81,1,1.4,0,0,17,180,0.073,0,46,15,0,20,1.7,8,0,0,99.9,-99.9,40,17,0.242,21,0,0,0
1670654108,793,-78.6974601,35.7238297,50.003,12.193,0,6,10,4,805,806,0.024,0.197,5,805,806,0.0707,0.579,2,0.00566,0,1,-46,46,-0.438,14,81,0.7,1.6,33,0,16,180,0.077,33,46,15,2,15,1.8,7,3,30,99.9,0,40,18,0.211,17,0,0,0
1670654109,794,-78.6974588,35.7237848,50.003,12.193,0,6,10,4,806,807,0.0156,0.127,5,806,807,0,0,2,0.00566,0,1,-46,46,-0.462,19,81,1,1.2,0,0,14,113,0.204,0,46,15,0,20,0.734,8,1,11,99.9,0,40,14,0.118,15,0,0,0
1670654110,795,-78.6974576,35.7237399,50.001,12.193,0,6,10,4,807,808,0.0495,0.406,5,807,808,0,0,1,0.00707,0,1,-46,46,-0.313,19,81,1,1.9,0,0,14,339,0.162,0,46,15,2,19,2.4,17,0,0,99.9,95.6,40,13,0.292,35,0,0,0
1670654111,796,-78.6974564,35.7236949,50,12.193,0,6,10,4,808,809,0.0156,0.127,5,808,809,0.0749,0.614,1,0.00566,0,1,-46,46,-0.374,17,81,1,1.1,0,0,16,0,0.078,0,46,15,0,20,0.994,6,0,0,99.9,0,40,15,0.094,9,0,0,0
1670654112,797,-78.6974555,35.7236612,50,12.193,0,6,10,4,809,810,0.0297,0.243,5,809,810,0,0,1,0.00424,0,1,-46,46,-0.433,19,81,1,1.6,0,0,17,0,0.075,0,46,15,2,20,1.8,10,0,0,99.9,95.4,40,16,0.226,21,0,0,0
1670654113,798,-78.697454,35.723605,50.002,12.193,0,6,10,4,810,811,0.0184,0.151,5,810,811,0,0,2,0.00566,0,1,-46,46,-0.418,17,81,1,1.2,0,0,16,158,0.066,0,46,15,0,20,0.922,7,0,0,99.9,0,40,15,0.112,13,0,0,0
1670654114,799,-78.6974528,35.7235601,50.002,12.193,0,6,10,4,811,812,0.0283,0.232,5,811,812,0.0679,0.556,1,0.00707,0,1,-46,46,-0.401,18,81,1,1.5,0,0,16,0,0.072,0,46,15,2,20,1.5,10,0,0,99.9,0,40,16,0.188,22,0,0,0
1670654115,800,-78.6974515,35.7235151,50,12.193,0,6,10,4,812,813,0.0255,0.209,5,812,813,0,0,3,0.00283,0,1,-46,46,-0.388,19,81,1,1.4,0,0,17,0,0.066,0,46,15,2,20,1.3,9,0,0,99.9,0,40,17,0.174,20,0,0,0
1670654116,801,-78.6974504,35.7234702,50.001,12.193,0,6,10,4,813,814,0.0354,0.29,5,813,814,0.0735,0.603,2,0.00424,0,1,-46,46,-0.431,15,81,0.8,1.8,30,0,17,0,0.076,30,46,15,0,21,1.5,9,0,0,99.9,0,40,16,0.185,22,0,0,0
1670654117,802,-78.6974492,35.7234252,50.001,12.193,0,6,10,4,814,815,0.0297,0.243,5,814,815,0,0,2,0.00566,0,1,-46,46,-0.341,18,81,1,0.65,0,0,15,113,0.069,0,46,15,2,16,1.5,9,4,30,99.9,0,40,16,0.155,18,0,0,0
1670654118,803,-78.6974479,35.7233803,50,12.193,0,6,10,4,815,816,0.024,0.197,5,815,816,0,0,2,0.00424,0,1,-46,46,-0.468,19,81,1,1.4,0,0,17,0,0.051,0,46,15,0,20,1.3,8,0,0,99.9,0,40,17,0.187,21,0,0,0
1670654119,804,-78.6974466,35.7233355,50,12.193,0,6,10,4,816,817,0.0325,0.266,5,816,817,0.0721,0.591,2,0.00566,0,1,-46,46,-0.339,19,81,1,1.6,0,0,16,0,0.092,0,46,15,2,20,1.3,9,0,0,99.9,0,40,17,0.165,18,0,0,0
1670654120,805,-78.6974457,35.7233033,50.003,12.242,0,6,10,4,817,818,0.0297,0.243,5,817,818,0,0,1,0.00566,0,1,-46,46,-0.419,19,81,1,1.4,0,0,16,0,0.068,0,46,15,2,20,1.4,9,0,0,99.9,0,40,17,0.181,21,0,0,0
1670654121,806,-78.6974449,35.7232649,50.006,12.242,0,6,10,4,818,819,0.0297,0.243,5,818,819,0.0707,0.58,1,0.00566,0,1,-46,46,-0.411,19,81,1,1.4,0,0,16,168,0.066,0,46,15,0,20,1.4,9,0,0,99.9,0,40,17,0.186,21,0,0,0
1670654122,807,-78.6974448,35.7232296,50.009,12.242,0,6,10,4,819,820,0.0297,0.243,5,819,820,0,0,1,0.00707,0,1,-46,46,-0.389,18,81,1,1.6,0,0,16,168,0.074,0,46,15,2,20,1.4,9,0,0,99.9,0,40,17,0.183,21,0,0,0
1670654123,808,-78.6974451,35.7232173,50.009,12.242,0,6,10,4,820,821,0.0184,0.151,5,820,821,0,0,2,0.00566,0,1,-46,46,-0.411,19,81,1,1.4,0,0,16,113,0.07,0,46,15,2,20,1.1,8,0,0,99.9,0,40,16,0.149,17,0,0,0
1670654124,809,-78.6974457,35.7232126,50.006,12.242,0,6,10,4,821,822,0.0297,0.243,5,821,822,0.0679,0.556,1,0.00707,0,1,-46,46,-0.373,18,81,1,1.1,0,0,15,0,0.055,0,46,15,0,20,1.7,10,0,0,99.9,0,40,17,0.184,21,0,0,0
1670654125,810,-78.6974465,35.7232185,50.003,12.242,0,6,10,4,822,823,0.0354,0.29,5,822,823,0,0,3,0.00424,0,1,-46,46,-0.396,20,81,1,1.5,0,0,17,339,0.068,0,46,15,2,21,1.3,9,0,0,99.9,0,40,17,0.184,21,0,0,0
1670654126,811,-78.697448,35.7232325,50,12.242,0,6,10,4,823,824,0.0368,0.301,5,823,824,0.0764,0.626,1,0.00566,0,1,-46,46,-0.34,15,81,0.8,1.8,30,0,17,204,0.074,30,46,15,2,22,1.8,9,0,0,99.9,0,40,17,0.199,21,0,0,0
1670654127,812,-78.6974505,35.7232545,49.998,12.193,0,6,10,4,824,825,0.0297,0.243,5,824,825,0,0,3,0.00566,0,1,-46,46,-0.344,18,81,1,0.805,0,0,16,57,0.139,0,46,15,0,14,1.2,8,4,33,99.9,0,40,15,0.121,16,0,0,0
1670654128,813,-78.6974537,35.7232833,50,12.193,0,6,10,4,825,826,0.0269,0.22,5,825,826,0.0707,0.58,1,0.00424,0,1,-46,46,-0.327,18,81,1,1.6,0,0,13,204,0.215,0,46,15,2,20,1.3,15,0,0,99.9,0,40,14,0.243,33,0,0,0
1670654129,814,-78.6974577,35.7233168,50.003,12.193,0,6,10,4,826,827,0.024,0.197,5,826,827,0,0,2,0.00424,0,1,-46,46,-0.37,18,81,1,0.993,0,0,15,103,0.081,0,46,15,0,20,1.3,10,0,0,99.9,0,40,14,0.142,16,0,0,0
1670654130,815,-78.6974621,35.7233534,50.004,12.193,0,6,10,4,827,828,0.0297,0.243,5,827,828,0,0,1,0.00424,0,1,-46,46,-0.459,18,81,1,1.3,0,0,17,0,0.067,0,46,15,2,20,1.3,9,0,0,99.9,0,40,16,0.178,22,0,0,0
1670654131,816,-78.6974669,35.723392,50.005,12.193,0,6,10,4,828,829,0.0354,0.29,5,828,829,0.0707,0.579,1,0.00707,0,1,-46,46,-0.391,19,81,1,1.7,0,0,17,180,0.07,0,46,15,2,20,1.5,10,0,0,99.9,0,40,17,0.204,23,0,0,0
1670654132,817,-78.6974719,35.7234321,50.004,12.193,0,6,10,4,829,830,0.0269,0.22,5,829,830,0,0,2,0.00566,0,1,-46,46,-0.341,19,81,1,1.4,0,0,16,168,0.073,0,46,15,0,20,1.3,10,0,0,99.9,0,40,16,0.133,16,0,0,0
1670654133,818,-78.697477,35.7234732,50.004,12.193,0,6,10,4,830,831,0.0311,0.255,5,830,831,0.0693,0.568,1,0.00707,0,1,-46,46,-0.465,20,81,1,1.4,0,0,16,0,0.077,0,46,15,2,21,1.4,8,0,0,99.9,0,40,17,0.195,21,0,0,0
1670654134,819,-78.6974823,35.7235151,50.005,12.193,0,6,10,4,831,832,0.0382,0.313,5,831,832,0,0,1,0.00848,0,1,-46,46,-0.397,15,81,0.7,1.5,30,0,16,0,0.056,30,46,15,2,17,1.8,10,4,28,99.9,0,40,17,0.192,21,0,0,0
1670654135,820,-78.6974878,35.7235575,50.005,12.193,0,6,10,4,832,833,0.0127,0.104,5,832,833,0,0,3,0.00566,0,1,-46,46,-0.402,18,81,1,1.2,0,0,14,42,0.191,0,46,15,0,20,0.758,7,0,0,99.9,0,40,15,0.096,13,0,0,0
1670654136,821,-78.6974932,35.7236005,50.004,12.193,0,6,10,4,833,834,0.0509,0.417,5,833,834,0.0693,0.568,1,0.00848,0,1,-46,46,-0.425,18,81,1,2.1,0,0,15,0,0.176,0,46,15,2,19,2.3,20,0,0,99.9,95.5,40,15,0.299,41,0,0,0
1670654137,822,-78.6974988,35.7236438,50.004,12.193,0,6,10,4,834,835,0.024,0.197,5,834,835,0,0,2,0.00424,0,1,-46,46,-0.403,19,81,1,1.5,0,0,17,0,0.068,0,46,15,0,20,1.1,8,0,0,99.9,0,40,15,0.126,15,0,0,0
1670654138,823,-78.6975044,35.7236875,50.003,12.193,0,6,10,4,835,836,0.0269,0.22,5,835,836,0.0693,0.568,2,0.00424,0,1,-46,46,-0.452,13,81,0.7,0.969,40,0,14,272,0.071,40,46,15,2,17,1.6,10,2,16,99.9,0,40,16,0.187,21,0,0,0
1670654139,824,-78.69751,35.7237312,50.001,12.193,0,6,10,4,836,837,0.0297,0.243,5,836,837,0,0,1,0.00424,0,1,-46,46,-0.435,19,81,1,1.4,0,0,17,272,0.065,0,46,15,2,17,1.5,9,2,18,99.9,0,40,16,0.182,21,0,0,0
1670654140,825,-78.6975157,35.723775,50,12.193,0,6,10,4,837,838,0.0339,0.278,5,837,838,0.0749,0.615,2,0.00566,0,1,-46,46,-0.371,15,81,0.8,1.7,30,0,16,0,0.072,30,46,15,0,20,1.7,8,1,11,99.9,0,40,17,0.194,21,0,0,0
1670654141,826,-78.6975212,35.7238187,49.997,12.193,0,6,10,4,838,839,0.024,0.197,5,838,839,0,0,3,0.00566,0,1,-46,46,-0.371,18,81,1,1.1,0,0,14,0,0.087,0,46,15,2,15,0.851,7,3,30,99.9,0,40,15,0.092,12,0,0,0
1670654142,827,-78.6975268,35.7238626,49.997,12.193,0,6,10,4,839,840,0.0283,0.232,5,839,840,0,0,1,0.00707,0,1,-46,46,-0.302,18,81,1,1.7,0,0,17,0,0.08,0,46,15,2,20,1.4,8,0,0,99.9,0,40,17,0.187,21,0,0,0
1670654143,828,-78.6975324,35.7239063,49.997,12.193,0,6,10,4,840,841,0.0269,0.22,5,840,841,0.0764,0.625,3,0.00283,0,1,-46,46,-0.359,19,81,1,1.3,0,0,16,0,0.067,0,46,15,0,20,1.2,9,0,0,99.9,0,40,16,0.171,19,0,0,0
1670654144,829,-78.697538,35.7239501,49.998,12.193,0,6,10,4,841,842,0.0311,0.255,5,841,842,0,0,2,0.00424,0,1,-46,46,-0.33,18,81,1,1.1,0,0,14,272,0.049,0,46,15,2,20,1.7,12,0,0,99.9,0,40,17,0.191,23,0,0,0
1670654145,830,-78.6975435,35.7239938,49.997,12.193,0,6,10,4,842,843,0.0297,0.243,5,842,843,0.0693,0.568,1,0.00424,0,1,-46,46,-0.398,14,81,0.8,1.3,33,0,17,0,0.067,33,46,15,0,17,1.3,8,1,11,99.9,0,40,17,0.182,21,0,0,0
1670654146,831,-78.6975491,35.7240377,49.999,12.193,0,6,10,4,843,844,0.0212,0.174,5,843,844,0,0,1,0.00424,0,1,-46,46,-0.367,18,81,1,2.1,0,0,16,168,0.116,0,46,15,2,15,1.1,5,3,37,99.9,0,40,16,0.152,12,0,0,0
1670654147,832,-78.6975533,35.7240705,50,12.193,0,6,10,4,844,845,0.0127,0.104,5,844,845,0,0,0,0.00566,0,1,-46,46,-0.314,20,81,1,0.948,0,0,15,168,0.06,0,46,15,0,20,1.3,5,0,0,99.9,0,40,17,0.158,10,0,0,0
1670654148,833,-78.6975602,35.7241252,50.001,12.193,0,6,10,4,845,846,0.0212,0.174,5,845,846,0,0,1,0.00424,0,1,-46,46,-0.412,19,81,1,1.6,0,0,16,0,0.064,0,46,15,2,20,1.7,6,0,0,99.9,95.4,40,16,0.22,15,0,0,0
1670654149,834,-78.6975658,35.7241689,50.004,12.193,0,6,10,4,846,847,0.0141,0.116,5,846,847,0,0,2,0.00424,0,1,-46,46,-0.352,18,81,1,1.2,0,0,17,0,0.073,0,46,15,0,20,1,4,0,0,99.9,0,40,17,0.157,10,0,0,0
1670654150,835,-78.6975713,35.7242127,50.003,12.193,0,6,10,4,847,848,0.00848,0.0695,5,847,848,0.0778,0.637,0,0.00566,0,1,-46,46,-0.419,21,81,1,1.2,0,0,16,158,0.073,0,46,15,0,20,0.967,5,0,0,99.9,0,40,15,0.099,8,0,0,0
1670654151,836,-78.6975769,35.7242565,50.003,12.193,0,6,10,4,848,849,0.0297,0.243,5,848,849,0,0,1,0.00707,0,1,-46,46,-0.402,20,81,1,1.5,0,0,17,224,0.073,0,46,15,2,22,1.6,7,0,0,99.9,0,40,18,0.218,18,0,0,0
1670654152,837,-78.6975811,35.7242893,50.001,12.193,0,6,10,4,849,850,0.0325,0.266,5,849,850,0,0,1,0.00707,0,1,-46,46,-0.4,21,81,1,1.5,0,0,16,0,0.053,0,46,15,0,22,2,8,0,0,99.9,0,40,17,0.215,18,0,0,0
1670654153,838,-78.6975866,35.7243331,50.001,12.193,0,6,10,4,850,851,0.0283,0.232,5,850,851,0.0749,0.614,1,0.00566,0,1,-46,46,-0.349,21,81,1,2,0,0,16,226,0.1,0,46,15,2,22,1.9,9,0,0,99.9,0,40,16,0.203,17,0,0,0
1670654154,839,-78.6975937,35.7243877,50.001,12.193,0,6,10,4,851,852,0.0297,0.243,5,851,852,0,0,1,0.00707,0,1,-46,46,-0.353,20,81,1,1.7,0,0,16,90,0.171,0,46,15,0,22,1.3,8,0,0,99.9,0,40,16,0.104,15,0,0,0
1670654155,840,-78.6975992,35.7244315,50.001,12.193,0,6,10,4,852,853,0.058,0.475,5,852,853,0.0707,0.579,1,0.00848,0,1,-46,46,0.369,21,81,1,4,0,0,13,47,0.298,0,46,15,2,21,3,20,0,0,99.9,95.5,40,15,0.319,47,0,0,0
1670654156,841,-78.6976048,35.7244752,50.003,12.193,0,6,10,4,853,854,0.0566,0.463,5,853,854,0.0778,0.637,0,0.0127,0,1,-46,46,-0.284,20,81,1,2.1,0,0,15,0,0.233,0,46,15,2,22,3.1,15,0,0,99.9,0,40,14,0.199,29,0,0,0
1670654157,842,-78.6976103,35.7245189,50.002,12.193,0,6,10,4,854,855,0.0495,0.405,5,854,855,0,0,2,0.00707,0,1,-46,46,-0.362,12,81,0.6,1.2,50,0,17,69,0.09,50,46,15,0,14,2,8,4,33,99.9,0,40,15,0.213,17,0,0,0
1670654158,843,-78.6976144,35.7245516,49.999,12.193,0,6,10,4,855,856,0.0283,0.232,5,855,856,0.0735,0.602,1,0.00566,0,1,-46,46,-0.382,21,81,1,2.4,0,0,14,51,0.267,0,46,15,2,21,1.5,12,0,0,99.9,0,40,15,0.258,26,0,0,14
1670654159,844,-78.69762,35.7245953,49.998,12.193,0,6,10,4,856,857,0.0424,0.348,5,856,857,0,0,0,0.0099,0,1,-46,46,-0.386,20,81,1,1.9,0,0,14,272,0.096,0,46,15,0,22,2.5,14,0,0,99.9,0,40,13,0.148,27,0,0,0
1670654160,845,-78.6976255,35.7246389,49.997,12.193,0,6,10,4,857,858,0.0481,0.394,5,857,858,0.0806,0.661,2,0.00566,0,1,-46,46,-0.524,21,81,1,1.9,0,0,17,339,0.075,0,46,15,2,22,1.8,9,0,0,99.9,0,40,17,0.196,20,0,0,0
1670654161,846,-78.6976311,35.7246826,49.997,12.193,0,6,10,4,858,859,0.0396,0.324,5,858,859,0.0707,0.58,1,0.00566,0,1,-46,46,-0.397,22,81,1,2.6,0,0,15,53,0.113,0,46,15,0,22,2,10,0,0,99.9,0,40,17,0.19,22,0,0,0
