Time,Number,Longitude,Latitude,Altitude,Voltage,Battery Level,Fix,Number of Satellites,UE cc,UE pci,UE rsrp,UE pl,UE cfo [mili],UE DL mcs,UE DL snr,UE DL iter_dl,UE DL brate [Mbps],UE DL bler [%],UE DL ta_us,UE UL mcs,UE UL buff [kilo],UE UL brate [Mbps],UE UL bler [%],eNB rnti,eNB DL cqi,eNB DL ri,eNB DL mcs,eNB DL brate [Mbps],eNB DL ACK,eNB DL NACK,eNB DL NACK:ACK [%],eNB UL pusch,eNB UL pucch,eNB UL phr,eNB UL mcs,eNB UL brate [Mbps],eNB UL ACK,eNB UL NACK,eNB UL NACK:ACK [%],eNB UL bsr [kilo]
1670621255,501,-78.6969947,35.7239651,50.006,12.193,11,6,10,0,1,-84,84,-0.349,0,81,0,0,0,0,22,33,6.9,0,46,15,0,0,0,0,0,0,90.2,0,40,22,7.3,43,0,0,0
1670621256,502,-78.6969992,35.7240096,50.006,12.193,11,6,10,0,1,-84,84,-0.343,0,81,0,0,0,0,23,33,8,0,46,15,2,0,0,0,0,0,90.3,0,40,23,8.7,50,0,0,0
1670621257,503,-78.6970037,35.7240541,50.007,12.193,11,6,10,0,1,-84,84,-0.415,0,81,0,0,0,0,23,17,9.3,0,46,15,2,0,0,0,0,0,90,0,40,23,8.7,48,0,0,0
1670621258,504,-78.6970082,35.7240987,50.007,12.193,10,6,10,0,1,-84,84,-0.32,0,81,0,0,0,0,23,17,8.9,0,46,15,0,0,0,0,0,0,89.8,-99.9,40,23,9.2,49,0,0,190
1670621259,505,-78.6970127,35.7241434,50.005,12.193,10,6,10,0,1,-84,84,-0.415,0,81,0,0,0,0,23,16,8.3,0,46,15,2,0,0,0,0,0,90.2,0,40,22,7.1,41,0,0,190
1670621260,506,-78.6970172,35.7241881,50.005,12.193,10,6,10,0,1,-84,84,-0.398,0,81,0,0,0,0,22,16,7.2,0,46,15,2,0,0,0,0,0,90.8,0,40,22,7.7,47,0,0,446
1670621261,507,-78.6970218,35.7242329,50.003,12.193,10,6,10,0,1,-84,84,-0.328,0,81,0,0,0,0,22,17,6.9,0,46,15,0,0,0,0,0,0,90,0,40,23,7.3,43,0,0,0
1670621262,508,-78.6970263,35.7242776,50.004,12.193,10,6,10,0,1,-84,84,-0.239,0,81,0,0,0,0,23,17,8,0,46,15,2,0,0,0,0,0,90,0,40,22,8.1,46,0,0,0
1670621263,509,-78.6970308,35.7243223,50.004,12.193,10,6,10,0,1,-84,84,-0.349,0,81,0,0,0,0,22,17,7.3,0,46,15,2,0,0,0,0,0,90.7,0,40,23,8.2,50,0,0,0
1670621264,510,-78.6970354,35.7243669,50.006,12.193,9,6,10,0,1,-84,84,-0.367,0,81,0,0,0,0,22,12,7.5,0,46,15,0,0,0,0,0,0,91.4,0,40,22,7.7,54,0,0,0
1670621265,511,-78.6970399,35.7244115,50.006,12.193,9,6,10,0,1,-84,84,-0.385,0,81,0,0,0,0,22,17,7,0,46,15,2,0,0,0,0,0,90.4,0,40,23,6.6,40,0,0,766
1670621266,512,-78.6970444,35.7244561,50.003,12.193,9,6,10,0,1,-84,84,-0.343,0,81,0,0,0,0,23,15,8.8,0,46,15,2,0,0,0,0,0,90.4,0,40,23,9.2,54,0,0,0
1670621267,513,-78.6970489,35.7245009,50.003,12.193,9,6,10,0,1,-84,84,-0.327,0,81,0,0,0,0,23,17,8.2,0,46,15,0,0,0,0,0,0,90.1,0,40,23,7.9,44,0,0,0
1670621268,514,-78.6970535,35.7245456,50.002,12.193,9,6,10,0,1,-84,84,-0.454,0,81,0,0,0,0,22,16,7.4,0,46,15,2,0,0,0,0,0,91.1,0,40,22,7.7,49,0,0,1
1670621269,515,-78.6970579,35.7245902,50.001,12.193,8,6,10,0,1,-84,84,-0.332,0,81,0,0,0,0,23,17,9,0,46,15,2,0,0,0,0,0,90.2,0,40,23,8.8,51,0,0,0
1670621270,516,-78.6970624,35.7246349,50.001,12.193,8,6,10,0,1,-84,84,-0.357,0,81,0,0,0,0,23,16,6.7,0,46,15,2,0,0,0,0,0,91.1,0,40,22,7.3,51,0,0,0
1670621271,517,-78.6970669,35.7246796,50,12.193,8,6,10,0,1,-84,84,-0.342,0,81,0,0,0,0,22,17,8.5,0,46,15,0,0,0,0,0,0,89.9,-99.9,40,23,8.2,48,0,0,0
1670621272,518,-78.6970715,35.7247242,49.999,12.193,8,6,10,0,1,-84,84,-0.301,0,81,0,0,0,0,22,13,7,0,46,15,2,0,0,0,0,0,91.2,0,40,22,7.5,51,0,0,0
1670621273,519,-78.697076,35.7247689,49.997,12.193,8,6,10,0,1,-84,84,-0.335,0,81,0,0,0,0,22,13,8.2,0,46,15,2,0,0,0,0,0,91.2,0,40,22,8.2,53,0,0,0
1670621274,520,-78.6970805,35.7248137,49.997,12.193,8,6,10,0,1,-84,84,-0.361,0,81,0,0,0,0,22,16,8.3,0,46,15,0,0,0,0,0,0,90.5,0,40,22,8.2,53,0,0,0
1670621275,521,-78.6970849,35.7248584,49.997,12.193,7,6,10,0,1,-84,84,-0.382,0,81,0,0,0,0,22,17,7.9,0,46,15,2,0,0,0,0,0,91.3,0,40,22,7.7,51,0,0,0
1670621276,522,-78.6970883,35.724892,49.999,12.193,7,6,10,0,1,-84,84,-0.319,0,81,0,0,0,0,22,0,6.7,0,46,15,2,0,0,0,0,0,91.7,0,40,22,6.3,44,0,0,0
1670621277,523,-78.6970928,35.7249367,49.998,12.193,7,6,10,0,1,-84,84,-0.35,0,81,0,0,0,0,23,12,8,0,46,15,0,0,0,0,0,0,90.1,0,40,23,8.5,48,0,0,0
1670621278,524,-78.6970973,35.7249814,49.997,12.193,7,6,10,0,1,-84,84,-0.321,0,81,0,0,0,0,22,13,8.6,0,46,15,2,0,0,0,0,0,90.5,0,40,23,9.3,55,0,0,0
1670621279,525,-78.6971018,35.7250261,49.997,12.193,7,6,10,0,1,-84,84,-0.291,0,81,0,0,0,0,23,24,9.6,0,46,15,2,0,0,0,0,0,90.2,-99.9,40,23,9,52,0,0,0
1670621280,526,-78.6971063,35.7250708,49.996,12.193,6,6,10,0,1,-84,84,-0.335,0,81,0,0,0,0,22,33,8.6,0,46,15,0,0,0,0,0,0,90.3,0,40,23,9.2,53,0,0,0
1670621281,527,-78.6971109,35.7251154,49.994,12.193,6,6,10,0,1,-84,84,-0.375,0,81,0,0,0,0,23,33,10,0,46,15,2,0,0,0,0,0,89.5,0,40,23,9.8,52,0,0,0
1670621282,528,-78.6971154,35.7251601,49.996,12.193,6,6,10,0,1,-84,84,-0.354,0,81,0,0,0,0,23,33,9.2,0,46,15,2,0,0,0,0,0,90,0,40,22,9.4,51,0,0,0
1670621283,529,-78.69712,35.7252048,49.999,12.193,6,6,10,0,1,-84,84,-0.355,0,81,0,0,0,0,23,33,8.9,0,46,15,0,0,0,0,0,0,90.7,0,40,23,7.9,50,0,0,0
1670621284,530,-78.6971245,35.7252495,50.001,12.193,6,6,10,0,1,-84,84,-0.298,0,81,0,0,0,0,22,33,7.6,0,46,15,2,0,0,0,0,0,89.7,-99.9,40,23,8.5,46,0,0,0
1670621285,531,-78.697129,35.7252942,50.001,12.193,6,6,10,0,1,-84,84,-0.365,0,81,0,0,0,0,23,33,9.2,0,46,15,2,0,0,0,0,0,90.6,0,40,23,8.6,50,0,0,0
1670621286,532,-78.6971336,35.7253389,50.004,12.193,5,6,10,0,1,-84,84,-0.324,0,81,0,0,0,0,22,0,8.7,0,46,15,2,0,0,0,0,0,90.3,0,40,22,7.9,44,0,0,0
1670621287,533,-78.6971381,35.7253836,50.005,12.193,5,6,10,0,1,-84,84,-0.364,0,81,0,0,0,0,22,33,7.6,0,46,15,0,0,0,0,0,0,89.9,0,40,23,9.3,52,0,0,0
1670621288,534,-78.6971426,35.7254283,50.007,12.193,5,6,10,0,1,-84,84,-0.299,0,81,0,0,0,0,23,33,9.2,0,46,15,2,0,0,0,0,0,90.1,0,40,22,8.7,50,0,0,0
1670621289,535,-78.6971471,35.725473,50.006,12.193,5,6,10,0,1,-84,84,-0.323,0,81,0,0,0,0,23,33,8.1,0,46,15,2,0,0,0,0,0,90,0,40,23,8.2,46,0,0,0
1670621290,536,-78.6971516,35.7255177,50.005,12.193,5,6,10,0,1,-84,84,-0.364,0,81,0,0,0,0,23,3.9,9,0,46,15,0,0,0,0,0,0,90.6,0,40,23,11,52,0,0,0
1670621291,537,-78.6971562,35.7255624,50.003,12.193,4,6,10,0,1,-84,84,-0.208,0,81,0,0,0,0,23,0,11,0,46,15,2,0,0,0,0,0,90.9,0,40,23,11,50,0,0,0
1670621292,538,-78.6971607,35.7256071,50.003,12.193,4,6,10,0,1,-84,84,-0.274,0,81,0,0,0,0,22,17,9.3,0,46,15,0,0,0,0,0,0,90.4,0,40,22,8.5,45,0,0,0
1670621293,539,-78.6971651,35.7256519,50,12.193,4,6,10,0,1,-84,84,-0.406,0,81,0,0,0,0,23,16,8.4,0,46,15,2,0,0,0,0,0,90.3,0,40,23,7.1,40,0,0,3.76
1670621294,540,-78.6971696,35.7256966,50,12.193,4,6,10,0,1,-84,84,-0.306,0,81,0,0,0,0,22,17,7.1,0,46,15,2,0,0,0,0,0,90.6,0,40,22,6.9,42,0,0,0
1670621295,541,-78.697174,35.7257413,50.001,12.193,4,6,10,0,1,-84,84,-0.289,0,81,0,0,0,0,22,17,6.6,0,46,15,0,0,0,0,0,0,90.3,0,40,23,8.4,51,0,0,0
1670621296,542,-78.6971785,35.725786,50.005,12.193,4,6,10,0,1,-84,84,-0.294,0,81,0,0,0,0,23,17,8.2,0,46,15,2,0,0,0,0,0,91.4,0,40,22,8.1,53,0,0,0
1670621297,543,-78.6971831,35.7258307,50.004,12.193,3,6,10,0,1,-84,84,-0.34,0,81,0,0,0,0,22,17,8.2,0,46,15,2,0,0,0,0,0,90.5,0,40,23,7.9,49,0,0,0
1670621298,544,-78.6971876,35.7258754,50.002,12.193,3,6,10,0,1,-84,84,-0.218,0,81,0,0,0,0,23,17,7.9,0,46,15,0,0,0,0,0,0,90.2,0,40,23,8.3,48,0,0,0
1670621299,545,-78.6971922,35.72592,50.003,12.193,3,6,10,0,1,-84,84,-0.324,0,81,0,0,0,0,23,17,8.4,0,46,15,2,0,0,0,0,0,90,0,40,23,8.4,49,0,0,0
1670621300,546,-78.6971967,35.7259647,50.002,12.193,3,6,10,0,1,-84,84,-0.394,0,81,0,0,0,0,23,17,8.3,0,46,15,2,0,0,0,0,0,90,0,40,23,8.5,49,0,0,0
1670621301,547,-78.6972012,35.7260095,50.003,12.193,3,6,10,0,1,-84,84,-0.393,0,81,0,0,0,0,23,17,8.4,0,46,15,2,0,0,0,0,0,90.1,0,40,23,8.4,47,0,0,0
1670621302,548,-78.6972056,35.7260542,50.003,12.193,3,6,10,0,1,-84,84,-0.349,0,81,0,0,0,0,22,17,7,0,46,15,0,0,0,0,0,0,90.5,0,40,23,8.2,50,0,0,0
1670621303,549,-78.6972101,35.7260989,50.003,12.193,2,6,10,0,1,-84,84,-0.349,0,81,0,0,0,0,23,8.3,7.8,0,46,15,2,0,0,0,0,0,89.9,0,40,23,8.4,46,0,0,0
1670621304,550,-78.6972147,35.7261436,50.001,12.193,2,6,10,0,1,-84,84,-0.247,0,81,0,0,0,0,23,17,10,0,46,15,2,0,0,0,0,0,90.5,0,40,22,8.6,52,0,0,0
1670621305,551,-78.6972193,35.7261883,49.997,12.193,2,6,10,0,1,-84,84,-0.385,0,81,0,0,0,0,22,12,7.4,0,46,15,0,0,0,0,0,0,90.7,0,40,23,8.3,51,0,0,0
1670621306,552,-78.6972238,35.726233,49.996,12.193,2,6,10,0,1,-84,84,-0.332,0,81,0,0,0,0,23,17,8.4,0,46,15,2,0,0,0,0,0,90.4,0,40,23,7.5,46,0,0,0
1670621307,553,-78.6972283,35.7262777,49.996,12.193,2,6,10,0,1,-84,84,-0.378,0,81,0,0,0,0,23,10,7.8,0,46,15,2,0,0,0,0,0,90.8,0,40,22,7.8,51,0,0,0
1670621308,554,-78.6972328,35.7263224,49.994,12.193,1,6,10,0,1,-84,84,-0.318,0,81,0,0,0,0,22,17,7.5,0,46,15,0,0,0,0,0,0,91.6,0,40,22,8,56,0,0,0
1670621309,555,-78.6972374,35.7263672,49.994,12.193,1,6,10,0,1,-84,84,-0.378,0,81,0,0,0,0,22,16,6.4,0,46,15,2,0,0,0,0,0,91.5,0,40,22,6.5,47,0,0,0
1670621310,556,-78.6972419,35.7264119,49.993,12.193,1,6,10,0,1,-84,84,-0.394,0,81,0,0,0,0,22,13,7.8,0,46,15,2,0,0,0,0,0,93,0,40,22,7.2,66,0,0,0
1670621311,557,-78.6972464,35.7264566,49.994,12.193,1,6,10,0,1,-84,84,-0.319,0,81,0,0,0,0,22,13,7.5,0,46,15,0,0,0,0,0,0,93.1,0,40,22,7.2,63,0,0,0
1670621312,558,-78.6972497,35.7264902,49.996,12.193,1,6,10,0,1,-84,84,-0.313,0,81,0,0,0,0,22,24,7.6,0,46,15,2,0,0,0,0,0,91.4,0,40,23,8.4,56,0,0,0
1670621313,559,-78.6972542,35.7265349,49.998,12.193,1,6,10,0,1,-84,84,-0.299,0,81,0,0,0,0,23,16,8.9,0,46,15,2,0,0,0,0,0,90.6,0,40,23,7.2,44,0,0,0
1670621314,560,-78.6972587,35.7265796,49.999,12.193,0,6,10,0,1,-84,84,-0.32,0,81,0,0,0,0,23,33,7.6,0,46,15,2,0,0,0,0,0,90.5,0,40,23,9.4,58,0,0,0
1670621315,561,-78.6972643,35.7266354,50,12.193,0,6,10,0,1,-84,84,-0.265,0,81,0,0,0,0,23,10,9.6,0,46,15,0,0,0,0,0,0,90.9,0,40,23,7.9,49,0,0,0
1670621316,562,-78.6972677,35.7266689,49.998,12.193,0,6,10,0,1,-84,84,-0.322,0,81,0,0,0,0,23,3.9,8.7,0,46,15,2,0,0,0,0,0,90.7,0,40,23,7.9,49,0,0,0
1670621317,563,-78.6972723,35.7267137,49.998,12.193,0,6,10,0,1,-84,84,-0.327,0,81,0,0,0,0,22,33,7.6,0,46,15,2,0,0,0,0,0,90.9,0,40,22,7,47,0,0,0
1670621318,564,-78.6972768,35.7267584,49.997,12.193,0,6,10,0,1,-84,84,-0.359,0,81,0,0,0,0,22,33,8,0,46,15,0,0,0,0,0,0,90.1,0,40,23,8.3,48,0,0,0
1670621319,565,-78.6972812,35.7268031,49.997,12.193,0,6,10,0,1,-84,84,-0.26,0,81,0,0,0,0,23,33,8.2,0,46,15,2,0,0,0,0,0,90,0,40,23,8.5,47,0,0,0
1670621320,566,-78.6972857,35.7268478,49.997,12.193,0,6,10,0,1,-84,84,-0.357,0,81,0,0,0,0,23,33,8.8,0,46,15,2,0,0,0,0,0,89.7,0,40,23,8.3,46,0,0,0
1670621321,567,-78.6972903,35.7268925,49.997,12.193,0,6,10,0,1,-84,84,-0.369,0,81,0,0,0,0,23,16,8.7,0,46,15,0,0,0,0,0,0,89.5,0,40,23,9.1,49,0,0,0
1670621322,568,-78.6972948,35.7269373,49.997,12.193,0,6,10,0,1,-84,84,-0.373,0,81,0,0,0,0,22,33,6.4,0,46,15,2,0,0,0,0,0,90.7,0,40,22,6.2,38,0,0,0
1670621323,569,-78.6972993,35.726982,49.998,12.193,0,6,10,0,1,-84,84,-0.334,0,81,0,0,0,0,22,33,7.6,0,46,15,2,0,0,0,0,0,91.1,0,40,22,7.4,49,0,0,0
1670621324,570,-78.6973038,35.7270267,49.998,12.193,0,6,10,0,1,-84,84,-0.387,0,81,0,0,0,0,23,33,8.1,0,46,15,0,0,0,0,0,0,90.1,0,40,22,8.9,50,0,0,0
1670621325,571,-78.6973082,35.7270713,49.997,12.193,0,6,10,0,1,-84,84,-0.313,0,81,0,0,0,0,22,33,7,0,46,15,2,0,0,0,0,0,90.5,0,40,22,6.6,40,0,0,0
1670621326,572,-78.6973128,35.7271161,49.996,12.193,0,6,10,0,1,-84,84,-0.353,0,81,0,0,0,0,23,33,8.2,0,46,15,2,0,0,0,0,0,90,0,40,23,8.8,48,0,0,0
1670621327,573,-78.6973173,35.7271608,49.998,12.193,0,6,10,0,1,-84,84,-0.311,0,81,0,0,0,0,22,33,6.8,0,46,15,0,0,0,0,0,0,90.2,0,40,22,6.7,40,0,0,0
1670621328,574,-78.6973218,35.7272055,49.998,12.193,0,6,10,0,1,-84,84,-0.267,0,81,0,0,0,0,23,16,8.1,0,46,15,2,0,0,0,0,0,90,0,40,23,8.4,49,0,0,0
1670621329,575,-78.6973264,35.7272502,49.997,12.193,0,6,10,0,1,-84,84,-0.308,0,81,0,0,0,0,22,17,6.6,0,46,15,2,0,0,0,0,0,90.7,0,40,22,6.9,43,0,0,0
1670621330,576,-78.6973309,35.7272948,49.997,12.193,0,6,10,0,1,-84,84,-0.309,0,81,0,0,0,0,23,10,7.9,0,46,15,2,0,0,0,0,0,90.4,0,40,23,8.1,49,0,0,0
1670621331,577,-78.6973354,35.7273395,49.997,12.193,0,6,10,0,1,-84,84,-0.378,0,81,0,0,0,0,23,1.5,7.9,0,46,15,0,0,0,0,0,0,90.6,0,40,22,7.6,45,0,0,0
1670621332,578,-78.6973399,35.7273842,49.997,12.193,0,6,10,0,1,-84,84,-0.306,0,81,0,0,0,0,23,0,8.2,0,46,15,2,0,0,0,0,0,90.7,0,40,23,7.2,44,0,0,0
1670621333,579,-78.6973444,35.7274289,49.995,12.193,0,6,10,0,1,-84,84,-0.349,0,81,0,0,0,0,23,12,6.8,0,46,15,2,0,0,0,0,0,89.6,0,40,23,8.3,47,0,0,0
1670621334,580,-78.697349,35.7274736,49.994,12.193,0,6,10,0,1,-84,84,-0.364,0,81,0,0,0,0,22,17,7.3,0,46,15,0,0,0,0,0,0,90.7,0,40,22,8.8,53,0,0,0
1670621335,581,-78.6973535,35.7275184,49.993,12.193,0,6,10,0,1,-84,84,-0.355,0,81,0,0,0,0,23,17,8.2,0,46,15,2,0,0,0,0,0,90.6,0,40,22,7.2,44,0,0,0
1670621336,582,-78.697358,35.7275632,49.994,12.193,0,6,10,0,1,-84,84,-0.342,0,81,0,0,0,0,22,17,6.6,0,46,15,2,0,0,0,0,0,90.8,0,40,22,7.7,46,0,0,0
1670621337,583,-78.6973625,35.7276079,49.994,12.193,0,6,10,0,1,-84,84,-0.297,0,81,0,0,0,0,23,17,8.2,0,46,15,0,0,0,0,0,0,91.3,0,40,22,7.2,48,0,0,0
1670621338,584,-78.697367,35.7276525,49.994,12.193,0,6,10,0,1,-84,84,-0.342,0,81,0,0,0,0,23,17,6.6,0,46,15,2,0,0,0,0,0,89.8,0,40,23,8.1,45,0,0,0
1670621339,585,-78.6973716,35.7276972,49.995,12.193,0,6,10,0,1,-84,84,-0.376,0,81,0,0,0,0,22,17,8.5,0,46,15,2,0,0,0,0,0,90.7,0,40,23,7.9,47,0,0,0
1670621340,586,-78.6973761,35.7277419,49.996,12.193,0,6,10,0,1,-84,84,-0.315,0,81,0,0,0,0,23,17,6.9,0,46,15,2,0,0,0,0,0,90.3,0,40,23,8.2,48,0,0,0
1670621341,587,-78.6973805,35.7277866,49.999,12.193,0,6,10,0,1,-84,84,-0.307,0,81,0,0,0,0,23,12,8.3,0,46,15,0,0,0,0,0,0,90.5,0,40,23,7.7,48,0,0,0
1670621342,588,-78.697385,35.7278313,49.999,12.193,0,6,10,0,1,-84,84,-0.372,0,81,0,0,0,0,23,12,7.8,0,46,15,2,0,0,0,0,0,90.5,0,40,23,8.5,52,0,0,0
1670621343,589,-78.6973895,35.727876,50,12.193,0,6,10,0,1,-84,84,-0.329,0,81,0,0,0,0,23,0,8.5,0,46,15,2,0,0,0,0,0,90.4,0,40,23,8,50,0,0,0
1670621344,590,-78.697394,35.7279208,50.001,12.193,0,6,10,0,1,-84,84,-0.355,0,81,0,0,0,0,23,0,8,0,46,15,0,0,0,0,0,0,90.7,0,40,22,8,48,0,0,0
1670621345,591,-78.6973985,35.7279656,50.004,12.193,0,6,10,0,1,-84,84,-0.352,0,81,0,0,0,0,22,10,7.1,0,46,15,2,0,0,0,0,0,90.4,0,40,23,7,43,0,0,0
1670621346,592,-78.697403,35.7280103,50.003,12.193,0,6,10,0,1,-84,84,-0.295,0,81,0,0,0,0,23,5.7,7.9,0,46,15,2,0,0,0,0,0,90.5,0,40,23,7.8,46,0,0,0
1670621347,593,-78.6974075,35.728055,50.002,12.193,0,6,10,0,1,-84,84,-0.367,0,81,0,0,0,0,22,0,7.9,0,46,15,0,0,0,0,0,0,91.7,0,40,22,7.4,52,0,0,0
1670621348,594,-78.6974121,35.7280996,50.003,12.193,0,6,10,0,1,-84,84,-0.298,0,81,0,0,0,0,22,17,7.1,0,46,15,2,0,0,0,0,0,92,0,40,22,7.8,57,0,0,0
1670621349,595,-78.6974167,35.7281443,50.002,12.193,0,6,10,0,1,-84,84,-0.433,0,81,0,0,0,0,22,10,7.6,0,46,15,2,0,0,0,0,0,91.3,0,40,22,7.1,48,0,0,0
1670621350,596,-78.6974212,35.728189,50.001,12.193,0,6,10,0,1,-84,84,-0.27,0,81,0,0,0,0,23,22,8.9,0,46,15,0,0,0,0,0,0,90.8,0,40,23,11,53,0,0,0
1670621351,597,-78.6974257,35.7282338,50,12.193,0,6,10,0,1,-84,84,-0.242,0,81,0,0,0,0,22,23,9.9,0,46,15,2,0,0,0,0,0,91.7,0,40,22,8.3,44,0,0,0
1670621352,598,-78.6974302,35.7282785,50,12.193,0,6,10,0,1,-84,84,-0.361,0,81,0,0,0,0,22,3.9,10,0,46,15,0,0,0,0,0,0,90.9,-99.9,40,22,7.4,45,0,0,0
1670621353,599,-78.6974347,35.7283232,50.001,12.193,0,6,10,0,1,-84,84,-0.328,0,81,0,0,0,0,22,0,7,0,46,15,2,0,0,0,0,0,90.6,0,40,22,7.9,49,0,0,241
1670621354,600,-78.6974392,35.7283679,50.003,12.193,0,6,10,0,1,-84,84,-0.318,0,81,0,0,0,0,22,17,7.8,0,46,15,2,0,0,0,0,0,92.2,0,40,22,6.9,54,0,0,0
1670621355,601,-78.6974437,35.7284126,50.003,12.193,0,6,10,0,1,-84,84,-0.333,0,81,0,0,0,0,22,33,7.2,0,46,15,0,0,0,0,0,0,90.7,0,40,22,7.9,50,0,0,0
1670621356,602,-78.6974482,35.7284573,50.002,12.193,0,6,10,0,1,-84,84,-0.302,0,81,0,0,0,0,22,26,7.5,0,46,15,2,0,0,0,0,0,90.4,0,40,23,8.7,53,0,0,0
1670621357,603,-78.6974527,35.7285021,50.003,12.193,0,6,10,0,1,-84,84,-0.345,0,81,0,0,0,0,22,17,8,0,46,15,2,0,0,0,0,0,91.5,0,40,22,6.8,50,0,0,10.1
1670621358,604,-78.6974572,35.7285468,50.003,12.193,0,6,10,0,1,-84,84,-0.32,0,81,0,0,0,0,22,33,6.7,0,46,15,2,0,0,0,0,0,89.8,0,40,23,8.4,44,0,0,0
1670621359,605,-78.6974617,35.7285915,50.001,12.193,0,6,10,0,1,-84,84,-0.325,0,81,0,0,0,0,22,33,7.4,0,46,15,0,0,0,0,0,0,91.6,0,40,22,7.3,50,0,0,0
1670621360,606,-78.6974662,35.7286362,49.998,12.193,0,6,10,0,1,-84,84,-0.399,0,81,0,0,0,0,22,33,8.1,0,46,15,2,0,0,0,0,0,91.2,0,40,22,7.7,51,0,0,0
1670621361,607,-78.6974708,35.728681,49.997,12.193,0,6,10,0,1,-84,84,-0.38,0,81,0,0,0,0,23,33,8.9,0,46,15,2,0,0,0,0,0,89.8,0,40,23,9.4,51,0,0,0
1670621362,608,-78.6974753,35.7287257,49.998,12.193,0,6,10,0,1,-84,84,-0.224,0,81,0,0,0,0,23,33,9.4,0,46,15,0,0,0,0,0,0,89.9,0,40,23,8,47,0,0,16.5
1670621363,609,-78.6974799,35.7287703,49.999,12.193,0,6,10,0,1,-84,84,-0.377,0,81,0,0,0,0,23,26,7.7,0,46,15,2,0,0,0,0,0,89.9,0,40,23,7.4,44,0,0,3.76
1670621364,610,-78.6974844,35.7288151,49.999,12.193,0,6,10,0,1,-84,84,-0.369,0,81,0,0,0,0,23,17,7.6,0,46,15,2,0,0,0,0,0,90.5,0,40,22,7.5,44,0,0,3.76
1670621365,611,-78.6974889,35.7288598,50,12.193,0,6,10,0,1,-84,84,-0.323,0,81,0,0,0,0,22,33,6.8,0,46,15,0,0,0,0,0,0,90.9,0,40,23,8.4,51,0,0,16.5
1670621366,612,-78.6974934,35.7289046,50,12.193,0,6,10,0,1,-84,84,-0.342,0,81,0,0,0,0,22,33,8.1,0,46,15,2,0,0,0,0,0,89.7,0,40,23,8.4,46,0,0,0
1670621367,613,-78.6974968,35.7289381,49.999,12.193,0,6,10,0,1,-84,84,-0.344,0,81,0,0,0,0,23,0,8.7,0,46,15,2,0,0,0,0,0,90,0,40,22,8.1,47,0,0,0
1670621368,614,-78.6975024,35.7289941,50,12.193,0,6,10,0,1,-84,84,-0.366,0,81,0,0,0,0,23,17,8.4,0,46,15,2,0,0,0,0,0,90,0,40,23,8.3,44,0,0,16.5
1670621369,615,-78.697507,35.7290387,49.999,12.193,0,6,10,0,1,-84,84,-0.394,0,81,0,0,0,0,23,17,7.4,0,46,15,0,0,0,0,0,0,90.3,0,40,23,7.8,46,0,0,0
1670621370,616,-78.6975104,35.7290723,50,12.193,0,6,10,0,1,-84,84,-0.425,0,81,0,0,0,0,23,0,9.6,0,46,15,2,0,0,0,0,0,90.4,0,40,23,12,54,0,0,0
1670621371,617,-78.6975149,35.7291169,49.999,12.193,0,6,10,0,1,-84,84,-0.27,0,81,0,0,0,0,22,0,11,0,46,15,0,0,0,0,0,0,90.3,0,40,22,9.3,43,0,0,0
1670621372,618,-78.6975193,35.7291616,50,12.193,0,6,10,0,1,-84,84,-0.297,0,81,0,0,0,0,22,15,7.9,0,46,15,2,0,0,0,0,0,90.7,0,40,23,9.9,46,0,0,0
1670621373,619,-78.6975238,35.7292062,49.999,12.193,0,6,10,0,1,-84,84,-0.227,0,81,0,0,0,0,22,17,11,0,46,15,0,0,0,0,0,0,91.8,0,40,22,9,51,0,0,0
1670621374,620,-78.6975283,35.7292508,49.999,12.193,0,6,10,0,1,-84,84,-0.273,0,81,0,0,0,0,22,3.9,8.9,0,46,15,2,0,0,0,0,0,90.7,0,40,22,8.9,47,0,0,0
1670621375,621,-78.6975328,35.7292954,49.999,12.193,0,6,10,0,1,-84,84,-0.287,0,81,0,0,0,0,22,17,9.7,0,46,15,0,0,0,0,0,0,90.5,0,40,23,9.7,46,0,0,0
1670621376,622,-78.6975373,35.72934,49.999,12.193,0,6,10,0,1,-84,84,-0.267,0,81,0,0,0,0,23,17,8.9,0,46,15,2,0,0,0,0,0,91.2,0,40,23,7.9,42,0,0,254
1670621377,623,-78.6975418,35.7293846,49.998,12.193,0,6,10,0,1,-84,84,-0.331,0,81,0,0,0,0,22,17,8.9,0,46,15,2,0,0,0,0,0,91,0,40,23,9.8,54,0,0,0
1670621378,624,-78.6975464,35.7294292,49.996,12.193,0,6,10,0,1,-84,84,-0.349,0,81,0,0,0,0,23,10,8.3,0,46,15,0,0,0,0,0,0,91.1,0,40,22,7.8,52,0,0,0
1670621379,625,-78.697551,35.7294738,49.997,12.193,0,6,10,0,1,-84,84,-0.386,0,81,0,0,0,0,22,0,6.7,0,46,15,2,0,0,0,0,0,93,0,40,22,7.4,65,0,0,0
1670621380,626,-78.6975554,35.7295184,49.998,12.193,0,6,10,0,1,-84,84,-0.321,0,81,0,0,0,0,22,10,8.8,0,46,15,2,0,0,0,0,0,91.7,0,40,22,8,44,0,0,0
1670621381,627,-78.6975599,35.729563,49.998,12.193,0,6,10,0,1,-84,84,-0.459,0,81,0,0,0,0,22,16,8.1,0,46,15,0,0,0,0,0,0,90.1,0,40,23,11,48,0,0,0
